Bordeaux,6,1,123.45678,123.45678,4,3,3,1,2012,,3,,Ch. Moulinat,1,0.99
Iン,222,4,595.31991,335.63078,2,3,2,2,1960,,1,71000,株式会社 ワイナリ,224,0.42582434
Pン,166,6,846.70874,634.2753,4,2,4,4,,,,0,自家製,161,0.7782462
Qン,177,6,509.51749,36.10909,3,1,2,4,1948,,3,60000,株式会社 ワイナリ,384,0.2557338
Hン,94,5,393.98089,499.64888,1,5,3,1,1967,,,34000,夜月ビール社,151,0.6724611
Jン,155,3,402.33935,8.4373,3,1,5,5,1991,,2,35000,株式会社ワイナリ,778,0.8721475
Vン,140,2,46.36062,626.99396,2,5,3,2,1938,,4,31000,株式会社 ワイナリ,323,0.21791011
Jン,58,5,616.53446,568.60771,4,2,5,3,1984,,3,,自家製,48,0.7121537
Qン,207,6,139.34095,78.66286,2,3,4,5,2000,,4,95000,ワイナリーカンパニー,190,0.025785089
Mン,72,6,253.58512,862.9749,4,2,4,4,1963,,1,74000,ダミーカンパニー社,510,0.48387325
Aン,179,5,825.17949,949.80057,3,3,3,2,1955,,3,0,自家製,69,0.33322626
Vン,194,4,800.81713,799.59747,3,1,4,3,1996,,5,69000,ワイナリ,614,0.22220635
Xン,118,1,622.51942,488.71367,1,2,1,4,1964,,2,88000,,670,0.9877366
Xン,71,2,465.88219,953.75432,1,4,2,5,1953,,,53000,ワイナリ社,905,0.56275463
Cン,48,3,450.16522,837.59162,2,1,5,5,1921,,1,23000,成流製造会社,462,0.35342467
Hン,94,3,729.94769,445.56309,2,3,3,5,1958,,2,50000,,62,0.30817336
Uン,186,5,104.96091,855.3872,4,5,3,4,,,,,,345,0.9878214
Rン,150,1,573.77424,710.2489,4,5,1,1,1931,,3,,ダミーカンパニー社,203,0.53525287
Lン,193,5,422.68036,626.45216,3,3,5,1,1928,,3,40000,ワイナリ,438,0.30571407
Wン,175,6,311.74328,741.94026,4,4,2,3,1956,,3,50000,成流製造会社,103,0.29095536
Bン,218,4,701.74354,827.98851,5,4,5,3,,,4,31000,ワイナリ社,413,0.5867835
Vン,141,6,250.9311,909.86382,4,2,5,4,2012,,5,90000,ワイナリ,300,0.6646042
Sン,137,3,387.6859,77.17726,2,1,2,5,1923,,,82000,ワイナリーカンパニー,737,0.29470724
Uン,229,5,99.76199,38.69767,4,1,4,1,1962,,4,36000,ワイナリーカンパニー,907,0.40316015
Aン,40,4,744.56848,926.49644,1,4,2,3,1930,,3,17000,ワイナリ社,654,0.4051209
Iン,216,6,909.23006,775.466,5,2,5,4,1972,,5,12000,夜月ビール社,739,0.16246903
Bン,149,1,146.13796,921.98958,5,3,4,5,1916,,3,24000,成流製造会社,64,0.18849003
Dン,23,2,929.43855,915.86471,3,4,5,2,1968,,5,72000,自家製,865,0.86902565
Rン,136,5,763.44099,502.399,3,3,1,4,1928,,1,62000,ワイナリーカンパニー,80,0.9724311
Jン,193,4,444.4538,114.3095,1,5,1,5,1988,,1,63000,,216,0.30586648
Rン,111,2,261.82924,228.30968,1,1,3,3,1932,,1,84000,ワイナリーカンパニー,4,0.7033086
Tン,209,3,947.7278,435.53662,3,4,5,4,1937,,3,88000,夜月ビール社,153,0.22114974
Pン,156,5,493.35422,109.90987,1,1,5,4,1986,,5,92000,ワイナリ,107,0.6826168
Vン,167,5,206.29819,53.46334,1,4,4,4,1918,,2,31000,ワイナリ,561,0.1597321
Kン,213,2,99.59498,154.29977,3,5,3,1,1949,,2,11000,成流製造会社,588,0.5800583
Zン,66,5,154.6603,10.35621,1,2,5,5,2000,,2,13000,自家製,645,0.6080253
Kン,67,1,677.25131,904.10055,2,1,2,5,1949,,3,51000,成流製造会社,638,0.7526465
Jン,26,4,371.31482,718.31338,2,3,4,3,1978,,4,46000,株式会社 ワイナリ,741,0.33789873
Xン,177,3,187.4496,946.89652,3,1,1,4,1924,,2,72000,夜月ビール社,142,0.4688995
Wン,3,5,163.49048,700.9579,1,3,3,4,1957,,2,12000,ワイナリ社,791,0.5188376
Oン,105,5,549.95014,452.52778,3,5,4,5,2002,,3,14000,株式会社ワイナリ,788,0.9588338
Sン,62,6,941.89891,690.2412,2,4,5,2,1916,,5,72000,株式会社ワイナリ,151,0.5362509
Xン,217,4,777.55501,787.92974,5,3,2,5,1971,,3,40000,ダミーカンパニー社,576,0.6670843
Yン,133,6,824.15912,220.5058,3,3,3,3,1923,,5,99000,WC社,233,0.5686612
Fン,189,1,304.77968,20.525,1,4,2,3,1946,,,,株式会社 ワイナリ,499,0.98536223
Eン,50,6,777.50344,528.77404,4,3,4,1,1975,,2,66000,株式会社ワイナリ,897,0.5567555
Cン,174,1,412.78502,354.62034,1,4,5,1,1994,,,51000,WC社,602,0.8146998
Wン,82,1,546.26474,204.63311,1,3,2,1,1975,,4,53000,ワイナリーカンパニー,922,0.63677293
Qン,162,3,407.14007,624.67286,3,4,3,4,1989,,5,30000,ダミーカンパニー社,522,0.04314238
Qン,15,4,274.95425,987.54235,3,1,3,5,1999,,1,28000,ワイナリーカンパニー,353,0.3828274
Fン,22,5,396.52883,816.80857,4,3,3,4,2002,,5,60000,ワイナリ,345,0.26243347
Bン,176,3,916.25031,827.39931,3,2,4,4,1997,,3,32000,,426,0.6532936
Dン,72,5,483.8976,833.28928,4,5,5,4,1969,,4,81000,夜月ビール社,140,0.10914022
Qン,90,2,207.67748,50.75423,3,5,4,5,1969,,5,68000,WC社,22,0.7256138
Iン,157,2,437.23091,660.93776,1,1,5,2,1975,,5,65000,ワイナリ社,295,0.18200618
Uン,226,2,306.47711,720.11329,5,1,5,4,1952,,4,81000,,295,0.5985557
Aン,29,3,282.49161,691.71411,2,2,1,2,1960,,1,96000,成流製造会社,923,0.8129747
Dン,139,4,406.34991,855.95642,2,5,3,1,1947,,4,52000,WC社,106,0.6911359
Cン,21,5,738.39154,434.17313,2,5,4,4,1922,,5,,株式会社ワイナリ,748,0.49902666
Rン,64,4,724.38299,571.41908,3,4,1,5,1939,,4,89000,成流製造会社,566,0.36033112
Eン,29,1,943.76286,995.70384,4,5,5,1,1914,,4,,ワイナリーカンパニー,277,0.22993845
Oン,162,1,880.79391,615.48865,1,3,2,3,2011,,2,83000,ダミーカンパニー社,821,0.741732
Wン,17,1,451.15099,626.54349,4,4,5,1,1955,,2,37000,,230,0.83888435
Iン,75,4,741.78372,905.68189,3,2,3,5,2010,,2,7000,株式会社ワイナリ,370,0.65930194
Jン,17,3,652.76533,356.7267,5,4,2,5,1940,,2,2000,株式会社 ワイナリ,49,0.43954605
Kン,59,1,609.47462,351.14489,2,4,3,4,1939,,2,83000,ワイナリ,999,0.5728879
Dン,223,3,31.966,66.24881,3,5,4,3,,,,29000,株式会社ワイナリ,567,0.013814807
Tン,184,6,666.92824,132.93976,1,3,4,1,1932,,3,32000,自家製,947,0.8734787
Aン,97,4,297.36137,490.70032,4,3,4,2,2003,,4,77000,ワイナリ社,485,0.8066495
Uン,140,2,605.58542,792.60616,3,3,5,2,1966,,3,21000,株式会社 ワイナリ,676,0.81350595
Hン,187,1,581.89495,478.29452,5,1,1,4,2003,,4,51000,ダミーカンパニー社,607,0.8551417
Mン,202,2,262.92267,293.44906,2,1,1,5,1979,,4,24000,ワイナリ社,283,0.71597886
Eン,22,5,15.13569,360.77564,4,3,1,2,1932,,2,15000,ワイナリーカンパニー,772,0.4506402
Bン,91,2,975.11403,550.71828,3,3,1,2,1966,,3,18000,夜月ビール社,694,0.9849632
Aン,69,3,605.19302,989.48917,3,2,2,5,1975,,5,76000,ワイナリ社,262,0.03720504
Xン,221,4,816.19295,530.59447,4,2,4,5,1923,,4,4000,,325,0.7926374
Kン,216,2,241.17658,440.88983,1,3,5,5,1988,,2,,,218,0.7171144
Uン,224,4,857.20658,844.62403,1,3,1,5,,,2,74000,ワイナリーカンパニー,908,0.5732838
Yン,57,3,324.5388,782.76025,1,5,3,4,1926,,1,28000,株式会社ワイナリ,49,0.6122972
Nン,162,5,474.22726,475.18506,1,4,4,4,1923,,,45000,成流製造会社,65,0.63873893
Rン,61,3,436.27584,721.50546,3,4,3,2,,,4,18000,ワイナリーカンパニー,112,0.31481105
Tン,193,6,605.52372,763.50501,3,1,3,1,1949,,4,75000,ワイナリ,966,0.7415917
Pン,119,6,966.24483,387.66356,5,2,1,3,1973,,3,41000,夜月ビール社,903,0.3707742
Aン,190,3,392.63388,497.42329,5,4,1,1,1936,,5,96000,株式会社ワイナリ,680,0.20041639
Jン,208,2,186.65491,258.20446,3,4,2,3,1952,,4,60000,夜月ビール社,912,0.25616866
Mン,171,4,229.10311,200.71876,3,1,2,4,,,2,15000,ダミーカンパニー社,421,0.8197313
Mン,129,4,331.66637,186.23792,5,2,3,4,1995,,5,36000,ダミーカンパニー社,654,0.40290797
Wン,10,5,856.26402,337.259,4,1,5,2,1955,,2,87000,,592,0.7315683
Xン,17,5,612.22771,419.84732,3,3,2,3,1965,,2,20000,ワイナリーカンパニー,151,0.5248852
Jン,65,3,835.495,950.87487,2,3,4,5,1943,,3,,ワイナリーカンパニー,429,0.28705752
Dン,41,3,908.10356,824.93305,3,3,2,2,1972,,3,47000,WC社,576,0.7618283
Jン,230,2,414.7087,450.796,3,3,2,3,1963,,,34000,ワイナリーカンパニー,995,0.6137169
Xン,27,6,145.76765,456.8977,1,1,3,5,1953,,2,21000,ワイナリ,792,0.033473432
Dン,56,5,736.97765,368.8845,3,2,5,3,1989,,4,5000,ダミーカンパニー社,808,0.2384175
Fン,121,6,126.41337,900.62706,3,2,3,5,1947,,5,47000,ワイナリ,771,0.2730819
Bン,120,5,439.3748,758.48057,3,3,4,4,1951,,5,88000,ワイナリ社,70,0.62730455
Fン,124,1,824.69763,478.53738,2,4,3,2,1975,,1,75000,株式会社ワイナリ,850,0.46854603
Qン,221,6,206.40374,650.15032,1,4,2,5,1989,,2,98000,株式会社ワイナリ,446,0.6402262
Eン,105,6,669.38085,162.84275,2,4,2,5,2012,,5,79000,ワイナリ,56,0.031019151
Cン,124,2,562.39942,622.5575,2,2,2,4,1946,,,82000,成流製造会社,369,0.2737162
Dン,105,4,30.11233,130.9202,4,3,1,5,1985,,3,49000,ダミーカンパニー社,193,0.9313626
Cン,97,5,486.83971,329.91366,2,5,1,3,1996,,1,50000,ワイナリーカンパニー,972,0.98640776
Uン,200,4,242.645,413.89392,5,5,3,3,1970,,1,98000,成流製造会社,182,0.1487984
Kン,128,5,669.59296,668.76059,4,3,4,2,2011,,1,58000,,471,0.09987205
Yン,189,2,621.80682,144.3742,3,3,1,4,1926,,3,0,株式会社 ワイナリ,48,0.50887465
Nン,140,4,814.43432,995.72552,1,2,3,1,,,1,49000,ダミーカンパニー社,609,0.98281443
Xン,36,1,348.10065,837.52842,3,3,2,5,,,2,17000,WC社,969,0.43860638
Nン,35,6,879.27554,534.53353,4,1,4,1,1935,,3,,自家製,924,0.7459685
Nン,111,5,981.38786,421.61946,3,2,1,1,1963,,4,20000,株式会社ワイナリ,245,0.12613928
Xン,154,2,325.40266,633.589,4,4,4,4,1990,,3,3000,株式会社 ワイナリ,180,0.9749166
Aン,43,4,248.74518,951.41655,4,4,2,1,1987,,1,64000,ワイナリーカンパニー,894,0.7345814
Wン,67,2,83.62036,656.99035,3,2,4,2,2000,,1,,ワイナリ社,27,0.10088527
Nン,132,1,563.63298,156.41777,3,2,5,5,1957,,1,53000,WC社,428,0.089058876
Zン,114,5,877.15557,952.25617,3,1,1,4,1974,,4,17000,株式会社ワイナリ,258,0.3284377
Nン,169,6,225.21952,525.68565,1,3,3,4,1918,,,56000,ダミーカンパニー社,560,0.7072197
Aン,166,5,887.34871,925.93205,1,5,4,2,1988,,1,93000,ワイナリ社,742,0.7914735
Dン,70,3,124.34499,491.85758,4,5,3,2,1965,,4,40000,ワイナリ社,659,0.12208426
Gン,120,6,567.92786,686.90507,2,2,4,2,1939,,1,25000,夜月ビール社,901,0.9525022
Gン,123,6,55.88796,680.39006,4,2,1,5,1942,,2,9000,,323,0.27966404
Pン,110,5,960.79764,451.14857,2,2,4,5,1914,,2,77000,株式会社 ワイナリ,25,0.3799094
Cン,109,1,616.8048,183.88765,1,3,4,4,1919,,3,90000,ワイナリーカンパニー,929,0.13711488
Xン,161,3,987.85542,302.55387,1,5,3,5,1942,,1,8000,株式会社 ワイナリ,858,0.7074669
Tン,89,5,605.95228,782.70315,2,2,2,3,,,4,60000,株式会社ワイナリ,407,0.6526833
Eン,5,6,294.41899,758.75249,2,5,3,4,1991,,3,50000,,191,0.8831329
Yン,57,2,769.1344,637.11455,4,5,3,3,1915,,2,98000,成流製造会社,567,0.9726032
Hン,56,3,530.38708,540.98259,4,4,4,1,1933,,3,8000,,699,0.34174883
Fン,143,3,431.17463,221.73019,3,3,3,3,1998,,5,97000,株式会社 ワイナリ,48,0.13362086
Iン,134,5,81.81954,895.2183,1,1,1,2,1985,,5,26000,ワイナリーカンパニー,605,0.23516238
Lン,131,5,121.32655,806.1924,2,3,3,2,1963,,3,73000,WC社,994,0.36280996
Iン,163,5,986.4403,118.84242,5,2,2,4,1943,,2,21000,ダミーカンパニー社,388,0.5582849
Eン,53,3,371.98052,546.45359,3,1,4,4,1957,,3,,,658,0.616399
Mン,103,5,663.74713,809.22451,3,3,1,1,2009,,5,40000,ダミーカンパニー社,437,0.66676325
Tン,22,6,198.40701,332.44184,1,2,1,5,1918,,1,21000,ワイナリ,807,0.31757146
Jン,216,1,98.49638,418.12148,4,4,5,3,1938,,5,,ワイナリ,208,0.035909653
Pン,57,5,18.9686,244.32313,2,2,2,1,1943,,,66000,株式会社 ワイナリ,631,0.8378628
Pン,218,4,303.48289,581.692,2,2,5,3,1980,,5,21000,ワイナリーカンパニー,413,0.2729537
Hン,79,1,216.21171,477.3932,4,5,3,3,1965,,3,79000,自家製,215,0.07258427
Vン,67,1,571.88665,30.4627,1,1,3,2,1973,,2,33000,,883,0.030238748
Cン,72,3,190.71365,392.4064,3,5,4,4,1997,,5,50000,,657,0.23148954
Cン,123,3,811.64191,454.78231,3,3,5,4,1961,,2,,WC社,572,0.91105884
Fン,230,5,411.7683,666.2392,4,3,3,1,1967,,4,37000,ワイナリ社,759,0.81219935
Mン,46,6,249.42201,478.936,2,1,3,5,1958,,2,63000,,590,0.62086976
Dン,56,2,606.46323,889.44314,1,2,3,5,1963,,4,81000,ワイナリーカンパニー,213,0.4144858
Wン,227,4,494.34038,374.60811,5,2,2,3,1967,,,,ワイナリ,308,0.7086907
Qン,209,2,236.95396,355.53953,1,3,4,4,1926,,5,9000,株式会社 ワイナリ,939,0.38021958
Mン,224,4,154.64682,457.35776,3,1,3,5,1921,,5,11000,ワイナリ社,652,0.61691135
Sン,224,1,829.68232,915.4602,5,2,2,2,,,3,59000,ダミーカンパニー社,566,0.061615407
Gン,186,2,571.97568,924.91664,1,2,4,5,1980,,3,85000,ダミーカンパニー社,995,0.7281895
Vン,214,5,404.95929,249.1603,3,4,1,2,1990,,1,5000,夜月ビール社,238,0.9756798
Xン,228,6,369.78108,900.1201,5,3,3,4,1948,,1,,ワイナリ社,926,0.70790726
Rン,184,1,554.89405,527.66594,1,3,4,3,1980,,1,93000,,585,0.90270245
Oン,137,4,92.854,149.84527,4,3,2,5,1942,,3,6000,株式会社 ワイナリ,247,0.8748903
Wン,210,1,167.92971,8.26484,1,5,5,2,1931,,,0,ワイナリ,874,0.32130963
Yン,47,3,442.50828,521.15708,3,3,4,5,1935,,5,66000,成流製造会社,147,0.35888147
Kン,170,3,797.86573,359.58265,1,2,3,2,1976,,1,93000,ワイナリーカンパニー,339,0.6192789
Bン,63,5,416.10676,993.31141,3,3,3,4,1950,,2,46000,成流製造会社,546,0.11289853
Kン,152,2,355.19504,776.39056,4,4,4,3,1932,,,71000,夜月ビール社,4,0.16088831
Mン,138,5,789.45564,602.79141,5,4,1,1,2006,,3,90000,成流製造会社,333,0.41007715
Kン,188,4,554.48402,262.9118,3,3,4,4,1943,,2,44000,自家製,721,0.66130877
Hン,96,3,773.82134,724.93169,1,3,3,5,1924,,1,22000,ワイナリーカンパニー,194,0.5036771
Vン,121,2,468.74391,637.6535,1,3,3,4,1927,,3,71000,株式会社ワイナリ,151,0.43504262
Tン,120,6,688.22738,128.62823,2,3,3,1,1940,,2,4000,,43,0.35087836
Fン,16,2,784.7763,223.91488,2,4,3,5,1960,,2,80000,,72,0.66520596
Eン,99,6,464.34697,984.31358,5,5,4,3,1992,,,0,夜月ビール社,634,0.87442696
Oン,162,1,748.64085,127.76961,4,2,1,4,1953,,3,,夜月ビール社,149,0.11233169
Kン,204,6,114.84483,412.49025,2,3,5,4,1941,,1,88000,ワイナリ社,527,0.07211828
Qン,92,4,323.69214,642.25281,4,4,5,3,1941,,4,23000,ダミーカンパニー社,409,0.057917297
Rン,149,4,941.49543,542.75283,1,1,1,5,,,3,62000,ワイナリ,32,0.08577591
Bン,64,2,136.38046,641.34573,3,4,2,5,1915,,4,32000,ダミーカンパニー社,375,0.91186506
Sン,169,6,12.9649,656.79106,2,5,3,3,1958,,1,77000,,536,0.079303384
Hン,201,1,398.118,631.14144,3,3,2,5,1989,,5,59000,夜月ビール社,918,0.552386
Vン,220,4,577.20937,670.76583,5,5,5,3,1972,,3,29000,ワイナリ社,648,0.3183651
Zン,31,3,76.3253,73.77844,5,4,3,4,1931,,4,58000,WC社,936,0.0592736
Oン,116,2,447.9277,625.34939,4,3,4,1,1962,,3,83000,自家製,97,0.45200413
Lン,211,2,2.20108,743.55042,4,4,3,3,1937,,3,45000,自家製,293,0.6623578
Rン,55,3,247.4407,686.50836,3,4,3,1,1922,,,21000,株式会社 ワイナリ,87,0.3252222
Oン,176,1,692.72471,361.25406,2,2,5,1,1985,,,45000,株式会社 ワイナリ,576,0.34225804
Xン,63,4,431.9093,508.62162,4,4,1,1,1992,,5,40000,株式会社ワイナリ,214,0.6708642
Kン,5,2,718.3175,361.41,4,4,4,3,1957,,3,28000,株式会社ワイナリ,685,0.34797704
Yン,153,4,73.19807,817.12393,3,3,5,4,1990,,2,21000,ワイナリーカンパニー,960,0.19408411
Aン,106,3,627.40808,830.27215,3,5,5,3,1956,,2,,,849,0.037159026
Qン,101,5,542.6687,810.45713,5,3,3,1,2001,,1,,夜月ビール社,639,0.068498015
Dン,133,4,428.87867,923.73915,2,4,3,5,1922,,1,,株式会社 ワイナリ,300,0.29696774
Uン,30,2,250.8187,939.47607,1,2,5,4,,,5,49000,WC社,248,0.43809056
Uン,105,5,439.23153,783.33481,2,5,4,2,1987,,2,4000,,761,0.4096272
Fン,174,4,580.2279,996.45927,2,3,4,1,,,4,38000,ワイナリ社,561,0.13039774
Zン,18,5,104.1322,256.77857,4,1,3,3,2003,,3,89000,ワイナリーカンパニー,96,0.45755804
Lン,161,3,102.34701,421.12992,3,5,1,1,2007,,2,55000,,918,0.8215246
Cン,226,1,903.51034,73.39627,3,3,3,2,1916,,2,5000,株式会社 ワイナリ,87,0.7663687
Uン,46,6,691.7839,592.93368,1,2,5,3,,,5,23000,株式会社 ワイナリ,481,0.2248053
Aン,113,5,700.14398,724.24881,3,3,4,3,,,4,,ワイナリ,139,0.011740148
Rン,94,2,333.16166,749.82131,4,3,5,2,2006,,5,23000,株式会社ワイナリ,116,0.32821125
Yン,136,6,739.79998,632.3571,1,2,2,4,1999,,4,96000,成流製造会社,725,0.48230588
Fン,5,1,803.84252,138.7563,3,2,5,2,1932,,3,94000,,284,0.30552876
Uン,219,4,939.98073,269.6223,5,1,1,1,1942,,1,83000,成流製造会社,158,0.88430125
Yン,56,1,110.29947,388.81173,4,2,1,4,1996,,4,56000,株式会社ワイナリ,898,0.79484206
Pン,77,5,915.90563,287.76884,4,1,5,3,1947,,2,64000,自家製,724,0.041445136
Bン,183,1,986.91743,481.35448,3,4,1,3,1925,,5,71000,成流製造会社,220,0.51618797
Yン,7,1,896.75042,895.78037,5,5,3,2,1971,,2,,,482,0.14436758
Tン,172,1,872.12158,418.54355,2,1,5,2,1959,,1,35000,ダミーカンパニー社,240,0.70470613
Iン,154,3,855.63526,826.19643,2,5,3,4,1948,,,21000,ワイナリ社,210,0.0746907
Hン,116,5,588.46495,310.47159,2,3,3,2,1922,,5,78000,ワイナリ社,153,0.21012038
Vン,214,5,29.24921,377.41291,4,5,3,5,1954,,3,76000,ワイナリ,525,0.14396173
Eン,67,1,119.51903,884.14997,4,1,1,1,2011,,5,55000,株式会社 ワイナリ,577,0.212233
Oン,140,5,914.94136,921.46374,4,1,4,4,1974,,1,13000,株式会社 ワイナリ,754,0.57118064
Qン,211,6,541.98492,641.46941,2,3,5,2,1999,,3,50000,自家製,228,0.038705647
Sン,193,4,360.218,602.66,1,1,3,2,1997,,5,37000,成流製造会社,505,0.9813761
Mン,126,3,442.30175,981.91049,1,3,2,2,,,5,59000,自家製,708,0.8780224
Qン,207,2,666.52907,306.10136,1,3,2,3,1920,,2,84000,株式会社 ワイナリ,501,0.9944169
Mン,97,4,495.68312,372.4406,3,3,4,2,1997,,3,79000,株式会社 ワイナリ,526,0.38910794
Nン,18,5,405.68846,988.4297,4,3,2,5,,,5,,自家製,526,0.58787864
Wン,17,3,508.36832,330.88849,5,2,2,3,1916,,4,4000,株式会社ワイナリ,242,0.012396634
Kン,187,4,195.56128,925.1955,2,4,5,2,1957,,5,95000,株式会社 ワイナリ,307,0.56262004
Mン,192,4,640.48002,984.88169,3,3,2,5,1993,,1,66000,ダミーカンパニー社,371,0.5112071
Hン,13,1,633.57499,925.78776,5,5,1,5,1994,,4,78000,夜月ビール社,736,0.7785649
Qン,218,4,558.48481,647.10972,2,5,1,2,1998,,2,63000,ダミーカンパニー社,287,0.24055153
Hン,143,1,767.27202,415.57576,2,2,3,1,1999,,1,86000,夜月ビール社,833,0.28918707
Jン,84,5,971.76458,319.8536,3,1,4,1,1988,,,23000,,652,0.92533827
Hン,122,3,82.7738,306.38083,4,5,1,5,1997,,5,67000,WC社,885,0.7149116
Tン,110,1,902.52493,311.23427,3,4,2,3,1918,,2,82000,成流製造会社,912,0.10739803
Qン,37,3,395.3517,286.55716,1,3,2,2,1976,,3,30000,夜月ビール社,65,0.7389347
Qン,129,3,227.9803,844.9604,3,3,2,2,1951,,2,21000,株式会社 ワイナリ,499,0.3715434
Dン,187,5,864.50178,850.52093,4,1,5,1,,,1,0,ワイナリ,13,0.060024917
Fン,192,2,248.91724,751.57652,5,1,3,3,1941,,3,70000,,569,0.80866134
Pン,106,6,907.15493,879.61861,5,2,5,2,1932,,3,42000,WC社,836,0.7150421
Cン,24,4,815.24565,478.89211,3,3,1,1,,,5,41000,ワイナリーカンパニー,453,0.5820348
Iン,219,5,535.62117,272.55554,1,3,5,1,1963,,3,86000,,578,0.8075779
Pン,94,3,193.77132,554.79869,2,4,3,3,1955,,,34000,ワイナリーカンパニー,793,0.90047765
Lン,212,5,22.47526,394.36862,5,5,3,1,1989,,3,65000,夜月ビール社,457,0.3482138
Hン,151,4,499.34382,386.71518,1,2,2,3,1991,,3,62000,ワイナリーカンパニー,161,0.30202657
Yン,220,5,844.63562,790.505,2,2,5,4,1957,,2,10000,,212,0.84437966
Qン,207,6,25.82306,335.41205,5,4,2,4,1965,,4,54000,ワイナリ,29,0.041140497
Bン,161,3,542.9904,665.92267,2,4,5,4,2008,,5,86000,夜月ビール社,103,0.3319453
Vン,61,6,118.47142,765.1456,3,3,4,3,1989,,3,25000,自家製,18,0.1253336
Oン,133,4,406.29464,531.31275,5,5,5,5,1914,,3,,ダミーカンパニー社,93,0.1437912
Tン,44,6,564.28491,438.6348,2,5,5,3,1923,,5,15000,自家製,847,0.7099571
Zン,210,6,498.79901,515.40774,5,5,5,3,2001,,3,26000,ダミーカンパニー社,776,0.2826355
Xン,29,3,698.4962,608.33033,2,1,5,5,1916,,5,18000,夜月ビール社,850,0.5251197
Aン,194,5,182.15272,424.68836,1,5,2,5,2008,,,14000,,544,0.48587596
Aン,96,1,23.87218,467.85908,2,5,5,2,1922,,2,42000,自家製,243,0.17016125
Jン,90,6,685.95401,924.16611,1,4,1,2,1971,,1,55000,ワイナリーカンパニー,974,0.40629548
Iン,131,1,309.80135,386.22915,3,2,1,1,1935,,1,5000,ダミーカンパニー社,114,0.60183245
Jン,122,6,484.2712,787.14923,5,3,2,1,1978,,1,17000,ダミーカンパニー社,484,0.7027126
Uン,195,4,398.56127,951.10447,2,3,2,5,1962,,1,93000,株式会社ワイナリ,873,0.6686391
Zン,156,5,705.77003,164.40921,4,1,3,3,1963,,5,79000,ワイナリ,776,0.6930128
Xン,191,2,697.4656,975.66883,3,1,3,4,2005,,,35000,ダミーカンパニー社,653,0.5804794
Aン,56,1,539.52949,987.73343,5,2,3,4,1941,,5,79000,,886,0.7620931
Yン,22,6,566.57466,303.34664,4,2,2,5,2002,,2,22000,,617,0.3426633
Gン,209,1,158.76935,115.8493,4,1,1,3,2008,,,83000,WC社,121,0.92924064
Vン,91,6,310.48765,561.28298,4,1,1,5,1976,,1,86000,WC社,762,0.7356706
Lン,138,1,663.34468,485.76131,2,5,5,4,1973,,1,22000,ダミーカンパニー社,816,0.298365
