Bordeaux,6,1,123.45678,123.45678,4,3,3,1,2012,,3,,Ch. Moulinat,1,0.99
Sン,99,6,677.9056,840.84098,4,3,3,2,1975,,3,41000,夜月ビール社,779,0.8921841
Yン,178,4,216.536,768.74618,3,1,5,1,1957,,3,14000,ダミーカンパニー社,959,0.50643307
Qン,42,1,128.63914,920.26351,3,3,3,3,1926,,4,28000,成流製造会社,84,0.0127616525
Zン,79,4,23.67155,588.96175,5,5,5,1,1927,,,4000,WC社,24,0.089567244
Nン,192,5,853.63508,581.6833,3,2,2,5,1967,,1,47000,成流製造会社,401,0.4609226
Iン,75,5,789.33293,367.2028,4,1,5,4,1923,,1,14000,,949,0.07681936
Wン,221,3,316.84174,377.771,3,1,2,2,1962,,2,19000,株式会社 ワイナリ,316,0.3043002
Oン,207,4,61.6153,562.60689,5,3,5,1,1964,,,91000,,944,0.11990434
Fン,24,4,370.6367,861.27711,5,5,2,5,1936,,4,96000,ダミーカンパニー社,595,0.59887516
Pン,30,4,792.85177,977.49973,3,1,3,3,1954,,2,54000,自家製,285,0.73855454
Lン,108,3,535.5699,373.3049,1,5,5,3,1949,,3,47000,成流製造会社,93,0.19938254
Xン,126,1,330.83065,869.62987,3,3,1,1,1979,,5,74000,WC社,367,0.44256574
Aン,197,4,948.73371,894.88501,2,1,3,3,1962,,1,12000,株式会社 ワイナリ,185,0.70760655
Sン,4,2,957.2378,412.73055,4,3,3,3,1972,,,58000,ワイナリーカンパニー,123,0.9918136
Iン,22,3,421.8717,247.27393,5,3,4,5,1962,,2,0,株式会社 ワイナリ,848,0.692308
Cン,231,6,336.72767,855.68719,2,1,2,1,1917,,1,66000,ワイナリ,933,0.1754117
Xン,179,4,725.19206,806.40315,2,4,2,1,1967,,1,59000,自家製,248,0.72015804
Tン,192,5,261.39685,556.50761,4,2,3,2,1933,,3,67000,ワイナリ社,563,0.5549352
Gン,209,1,912.46989,291.84087,3,2,1,2,1987,,2,,,723,0.09565437
Pン,14,6,834.4789,532.95475,2,2,2,3,1986,,2,60000,ワイナリ,951,0.2064485
Qン,222,4,901.23802,249.39632,3,1,2,5,1967,,4,35000,ワイナリ社,847,0.9902654
Yン,209,4,920.22433,684.65518,3,3,3,5,1996,,3,74000,成流製造会社,696,0.45248646
Aン,118,3,851.47734,636.49453,3,3,4,1,1956,,3,,ワイナリ,973,0.67330563
Xン,104,6,780.40517,806.95934,4,2,1,5,1993,,4,56000,,573,0.31342363
Wン,231,5,16.62304,317.76105,4,4,1,2,1984,,4,37000,株式会社ワイナリ,805,0.40084016
Vン,26,5,762.28018,508.315,4,2,4,3,1924,,2,,ワイナリ,923,0.2873866
Vン,213,2,528.88635,476.9183,5,3,2,1,1922,,3,92000,ダミーカンパニー社,588,0.7547413
Nン,143,1,300.75185,10.7022,1,3,2,2,1921,,2,5000,株式会社 ワイナリ,851,0.48420393
Aン,200,6,301.75709,767.90139,2,3,1,1,1974,,2,45000,WC社,997,0.2754786
Rン,7,2,46.39732,337.66697,3,2,1,5,1945,,5,,WC社,115,0.6217923
Iン,30,1,922.86208,899.76166,3,3,1,4,,,4,70000,WC社,655,0.9812232
Fン,10,3,766.2054,741.153,1,4,3,5,1989,,,,ワイナリ,684,0.1539005
Zン,174,6,150.2112,558.78273,5,1,4,1,1977,,5,16000,株式会社 ワイナリ,722,0.4575861
Hン,2,1,597.86181,911.89257,2,4,3,4,1964,,2,72000,ダミーカンパニー社,379,0.4162851
Dン,179,6,639.44027,601.15525,3,1,4,2,1956,,5,94000,ワイナリ社,619,0.33129287
Qン,109,6,811.17793,66.79905,2,3,2,1,1953,,2,93000,ワイナリ,910,0.39197677
Vン,22,3,351.552,208.95006,4,4,3,5,1969,,4,35000,株式会社 ワイナリ,51,0.19399476
Bン,140,2,509.183,60.24476,4,2,1,1,1942,,3,31000,ダミーカンパニー社,308,0.41817647
Pン,13,5,517.56897,645.42191,3,2,3,2,1953,,5,96000,ダミーカンパニー社,318,0.44045776
Pン,115,3,979.58,307.61556,3,5,1,2,,,2,,夜月ビール社,676,0.65477955
Qン,96,3,474.65583,542.34777,1,3,5,2,1953,,4,69000,ワイナリ社,543,0.95422965
Lン,128,4,541.49031,264.35584,2,4,5,1,1938,,1,90000,ワイナリーカンパニー,762,0.98040265
Zン,91,2,732.7298,908.8945,3,1,3,3,1998,,2,61000,夜月ビール社,749,0.61709726
Eン,103,2,436.74993,614.1265,1,3,2,3,1962,,5,5000,ダミーカンパニー社,824,0.6768705
Oン,79,5,63.18032,14.859,5,4,2,1,1942,,2,31000,ワイナリーカンパニー,612,0.1065647
Dン,108,1,2.86062,478.87272,3,4,3,2,,,1,,ワイナリ社,945,0.7621445
Zン,112,5,223.69548,591.90688,5,4,3,3,1927,,3,18000,ダミーカンパニー社,40,0.5300915
Vン,193,4,59.68953,80.32642,3,3,1,2,1926,,2,23000,ダミーカンパニー社,99,0.79248476
Xン,31,2,691.53238,563.98348,4,3,3,5,1922,,3,66000,WC社,21,0.3052119
Wン,203,6,188.477,277.94101,1,5,5,1,,,3,62000,ワイナリ,216,0.3769439
Eン,122,2,709.79572,263.15907,5,5,4,2,1943,,4,8000,ワイナリ社,652,0.17815512
Oン,155,1,960.15378,531.2392,3,3,3,1,,,5,99000,株式会社 ワイナリ,151,0.8031536
Fン,100,3,520.6382,110.4398,5,5,3,1,1915,,5,71000,ダミーカンパニー社,439,0.4449408
Yン,66,4,857.76493,926.46055,2,3,4,2,1922,,1,74000,ワイナリ,257,0.105568886
Cン,191,5,859.61712,794.38334,5,3,1,5,1955,,3,83000,成流製造会社,883,0.26284242
Eン,51,1,988.20803,713.15871,2,2,4,1,1987,,2,21000,ワイナリ社,261,0.31128675
Eン,161,6,960.94494,655.7376,5,3,4,4,1999,,5,33000,成流製造会社,963,0.37881505
Bン,184,5,422.4615,214.75952,1,3,4,1,1937,,2,72000,ワイナリ社,355,0.51077634
Hン,215,3,135.24549,927.35171,5,4,2,4,,,3,42000,株式会社 ワイナリ,529,0.14426178
Cン,106,4,133.57435,519.45693,5,4,4,1,1919,,3,65000,成流製造会社,990,0.31776673
Oン,23,5,703.4965,934.37807,2,2,5,4,1922,,,25000,ワイナリーカンパニー,731,0.25685632
Wン,54,2,993.76127,474.36852,2,2,4,5,,,5,35000,自家製,714,0.28310204
Bン,99,2,341.5104,41.67093,3,3,3,2,1921,,2,12000,自家製,413,0.8648902
Oン,82,1,824.90941,96.5285,3,3,3,4,1918,,1,41000,,520,0.9564408
Aン,217,4,361.43988,33.5722,3,3,3,5,,,1,13000,ワイナリ社,577,0.6432524
Aン,73,3,163.18441,316.72257,5,3,3,3,1966,,3,63000,株式会社ワイナリ,875,0.54323536
Hン,223,4,915.44197,89.63901,4,3,4,5,,,5,98000,ダミーカンパニー社,314,0.98435885
Zン,175,6,196.93569,399.1663,5,1,1,1,1943,,5,25000,夜月ビール社,257,0.13732302
Yン,199,1,808.11334,817.1567,5,3,3,1,1994,,5,72000,,830,0.40696883
Yン,37,2,246.66605,886.12706,3,4,3,2,1967,,3,98000,ダミーカンパニー社,920,0.06550324
Iン,83,2,546.48024,794.86,2,1,3,3,2003,,1,,ワイナリ社,216,0.05866754
Fン,110,1,583.73139,934.75437,1,3,4,1,1967,,4,65000,自家製,716,0.51781744
Pン,121,1,5.12034,612.99414,4,3,2,1,1960,,5,62000,ワイナリ社,722,0.70054233
Oン,212,4,5.94286,888.9632,3,4,2,4,2002,,3,49000,ワイナリ,821,0.67213196
Rン,128,4,620.14146,414.43343,3,5,3,5,2009,,2,45000,WC社,920,0.06619924
Wン,137,1,175.83489,166.70691,2,3,4,5,1975,,2,,成流製造会社,215,0.8071806
Cン,158,4,775.10469,737.55148,5,2,2,1,1922,,3,97000,ワイナリーカンパニー,375,0.12248838
Vン,148,1,311.57979,466.39854,5,4,4,4,1986,,3,56000,自家製,838,0.55374575
Eン,40,1,276.89045,729.91276,3,4,4,4,,,3,,ダミーカンパニー社,288,0.5723193
Tン,222,3,801.98116,383.39978,3,4,3,4,1981,,4,10000,WC社,992,0.4566238
Aン,172,1,681.27106,263.63435,3,5,5,2,1916,,1,15000,,168,0.9754013
Jン,128,3,863.63342,562.76432,5,3,5,2,1930,,1,50000,株式会社 ワイナリ,317,0.3098061
Mン,87,2,958.8898,99.49887,1,2,5,1,1988,,4,,自家製,542,0.5794109
Aン,37,1,55.79952,516.12522,4,3,5,4,1944,,5,99000,ワイナリーカンパニー,317,0.30708468
Xン,166,4,70.15816,211.39188,5,5,2,2,1915,,1,7000,成流製造会社,834,0.8809634
Wン,80,3,192.70542,959.69416,2,2,4,3,1946,,2,22000,ワイナリ社,498,0.24742317
Lン,162,1,117.27345,897.75266,5,4,3,3,1953,,3,80000,,737,0.09588462
Sン,180,5,586.88558,386.11493,3,2,5,5,1959,,2,89000,株式会社 ワイナリ,464,0.87699234
Wン,146,3,452.97442,252.83687,3,2,2,3,1923,,2,,,486,0.7196156
Eン,8,3,607.60174,432.90974,5,3,5,5,1924,,2,9000,株式会社ワイナリ,2,0.09353113
Kン,164,2,77.85278,249.95941,3,5,2,2,,,3,55000,自家製,218,0.30668527
Mン,122,4,484.15213,199.95469,3,2,5,2,1976,,2,88000,自家製,559,0.6647909
Yン,227,5,168.75393,240.37231,4,4,2,2,1998,,3,18000,ワイナリーカンパニー,175,0.16263211
Hン,142,4,805.54076,703.50034,3,3,2,3,1956,,,83000,ワイナリーカンパニー,968,0.18935245
Jン,36,5,785.91538,205.86673,2,3,4,4,1972,,3,70000,ワイナリ,837,0.7144059
Oン,173,3,928.1957,156.66286,4,3,2,4,1960,,2,79000,ワイナリ社,750,0.056509435
Vン,36,6,175.28589,43.16486,5,5,2,2,1976,,3,63000,株式会社ワイナリ,684,0.8112475
Vン,144,3,21.36408,144.72314,1,2,1,5,1917,,1,58000,,541,0.7108717
Fン,172,6,18.28861,46.39321,5,1,1,1,2010,,5,10000,株式会社 ワイナリ,988,0.39667046
Zン,108,1,858.28406,943.2101,5,3,2,5,1925,,5,69000,WC社,625,0.27266496
Bン,113,5,781.74242,573.67511,2,2,3,3,1942,,3,16000,ワイナリ,184,0.25818545
Wン,115,4,43.85121,580.12355,4,3,5,2,1974,,4,77000,株式会社ワイナリ,315,0.94751096
Qン,136,4,514.30131,666.72387,3,3,5,5,1946,,3,16000,成流製造会社,75,0.9650989
Eン,98,6,87.60104,980.80387,3,1,1,5,2008,,1,82000,ワイナリ,126,0.3780471
Fン,234,3,630.3604,165.73498,4,2,1,4,1992,,1,14000,株式会社ワイナリ,480,0.11114234
Yン,187,4,510.70428,314.53732,3,3,5,1,1995,,4,88000,ダミーカンパニー社,816,0.29789263
Dン,15,2,972.37348,79.42812,3,3,1,1,,,,30000,株式会社 ワイナリ,564,0.8532108
Lン,115,1,731.18011,565.2367,3,5,4,2,1953,,4,27000,自家製,237,0.21974212
Fン,13,5,421.98347,713.18659,1,4,4,3,1973,,3,24000,株式会社 ワイナリ,268,0.68334174
Mン,229,1,988.58483,251.7977,4,2,5,3,1952,,4,3000,ワイナリ社,88,0.024273574
Nン,115,3,320.15531,812.45449,4,5,5,2,1917,,1,89000,ワイナリ社,156,0.6407955
Dン,178,4,181.76639,833.66199,3,1,3,3,1994,,1,16000,株式会社ワイナリ,719,0.05043745
Mン,28,5,575.60917,645.41072,5,3,5,3,1946,,2,7000,自家製,322,0.25268757
Hン,103,5,294.81137,84.78452,4,3,5,3,1933,,2,72000,株式会社ワイナリ,939,0.16072136
Pン,51,5,669.88543,482.73157,1,5,2,4,1964,,1,75000,ワイナリ社,729,0.24311507
Kン,20,2,278.10867,548.95219,1,1,4,5,2013,,5,55000,ワイナリーカンパニー,417,0.38514924
Eン,5,4,654.96919,384.84822,1,3,5,5,1976,,,74000,ダミーカンパニー社,583,0.4881457
Jン,28,2,522.31562,716.12308,3,4,2,4,1918,,4,54000,株式会社ワイナリ,723,0.722867
Lン,94,6,683.12702,74.5954,4,1,2,4,2012,,1,82000,株式会社ワイナリ,289,0.67416525
Fン,100,1,778.4607,837.97963,3,5,4,1,1951,,1,22000,ダミーカンパニー社,240,0.9490791
Sン,7,4,577.93741,72.77859,3,4,2,4,1951,,5,,ダミーカンパニー社,56,0.8428088
Nン,39,6,389.13906,294.866,3,2,3,5,1957,,5,,株式会社ワイナリ,380,0.935684
Vン,104,6,43.26805,260.95298,2,5,5,1,1952,,5,91000,ワイナリーカンパニー,20,0.8360395
Cン,21,6,404.5033,792.99376,3,3,2,5,1930,,3,17000,夜月ビール社,102,0.38639778
Vン,198,4,774.5744,934.27395,4,3,3,4,1964,,2,33000,ワイナリーカンパニー,257,0.7761761
Wン,13,5,574.6606,603.81893,3,3,3,3,2005,,4,22000,WC社,598,0.8911366
Iン,33,6,491.34127,874.3687,4,3,1,3,1977,,5,86000,自家製,448,0.4804327
Sン,62,5,16.72858,378.4562,1,1,3,4,1967,,1,50000,ワイナリーカンパニー,959,0.3183375
Tン,113,3,827.6221,425.15666,2,2,4,2,1966,,5,4000,成流製造会社,112,0.071395874
Aン,103,2,501.67204,219.70203,3,1,4,2,,,3,86000,株式会社ワイナリ,691,0.9242734
Fン,198,3,821.5687,929.53489,1,2,5,1,1945,,4,98000,ワイナリ,361,0.09213543
Sン,26,2,552.63543,492.95862,2,4,3,2,1978,,2,3000,株式会社 ワイナリ,344,0.14818823
Yン,202,6,917.75905,932.453,3,5,1,4,1948,,,86000,株式会社ワイナリ,901,0.02766627
Nン,164,2,266.1726,138.70189,3,2,1,4,1956,,3,56000,WC社,508,0.8277058
Vン,47,4,124.88998,793.54365,3,4,3,1,1923,,3,95000,,148,0.707329
Dン,197,5,294.14188,91.72242,5,5,2,3,1922,,1,18000,ワイナリ,743,0.68997717
Dン,204,2,137.62948,741.62747,5,3,5,3,1971,,5,29000,ワイナリ,898,0.45687562
Lン,86,2,476.7491,263.40381,4,3,2,1,,,1,40000,夜月ビール社,232,0.7149085
Kン,42,2,735.54943,478.42175,5,2,3,1,1946,,,40000,夜月ビール社,570,0.30225778
Kン,177,3,227.89657,211.59689,3,5,5,1,1939,,5,68000,ワイナリーカンパニー,643,0.9081296
Lン,202,2,527.14131,824.36235,3,3,5,1,1953,,4,76000,成流製造会社,363,0.515023
Yン,51,1,760.7662,628.2984,3,2,3,1,1988,,5,34000,ダミーカンパニー社,662,0.95948654
Vン,188,1,720.51,547.54996,3,4,3,5,1917,,2,12000,ダミーカンパニー社,670,0.4820249
Eン,136,3,380.60411,84.15836,2,5,2,3,1994,,5,89000,ダミーカンパニー社,139,0.09197664
Rン,197,2,476.77842,320.70395,1,3,5,5,1990,,2,47000,ダミーカンパニー社,747,0.553716
Qン,80,3,143.29229,889.58029,5,3,3,5,1927,,1,,成流製造会社,625,0.18567926
Cン,210,5,242.63483,184.68363,3,5,4,2,1936,,4,68000,ワイナリ,307,0.4502893
Pン,213,5,907.37517,482.16179,1,4,5,3,1984,,,90000,株式会社ワイナリ,978,0.1822986
Aン,124,4,641.73337,146.18787,1,4,2,1,1990,,,10000,,321,0.66706604
Vン,38,6,751.66915,61.3462,3,4,5,1,1918,,2,21000,WC社,652,0.7103367
Rン,4,5,296.51079,548.68196,2,1,3,1,1965,,,49000,ダミーカンパニー社,179,0.3546313
Jン,75,3,774.88661,154.8,3,3,2,3,1942,,5,10000,夜月ビール社,428,0.96337605
Pン,216,5,740.34751,85.75792,5,2,5,1,2011,,4,79000,株式会社ワイナリ,412,0.3221702
Lン,220,1,457.11737,171.2756,1,3,2,2,1944,,3,92000,ワイナリ,355,0.0035530925
Pン,94,5,182.38297,407.62601,2,3,1,1,1992,,1,27000,自家製,247,0.1466794
Sン,6,3,714.15588,130.93434,3,1,3,4,,,2,15000,自家製,87,0.2417677
Yン,121,1,643.39096,795.9449,4,2,2,5,1991,,,45000,ワイナリ社,520,0.28339422
Kン,152,5,407.8294,809.99272,1,3,3,5,1942,,2,77000,WC社,79,0.9661597
Nン,17,2,88.41639,457.46164,4,5,4,2,1960,,2,99000,株式会社ワイナリ,424,0.81816226
Aン,107,2,569.35722,959.80866,5,3,2,2,2011,,5,27000,株式会社 ワイナリ,647,0.84638226
Tン,152,6,415.17992,275.53324,4,1,1,2,1963,,1,16000,夜月ビール社,759,0.19387943
Hン,232,3,273.15782,951.76,1,1,2,3,1998,,4,60000,,325,0.6939839
Mン,110,3,513.17347,589.25037,4,1,3,2,1962,,1,25000,自家製,92,0.20355117
Rン,51,4,284.22456,828.25044,4,1,4,2,1986,,5,18000,ワイナリ,565,0.9286472
Cン,232,2,403.91098,236.82479,2,1,2,3,1931,,5,60000,成流製造会社,367,0.14513212
Qン,78,3,384.24563,177.7132,3,1,1,5,1987,,5,83000,ワイナリーカンパニー,997,0.040311813
Sン,148,3,726.2138,843.43891,3,2,2,5,1943,,1,,ワイナリ,16,0.8502372
Vン,169,3,760.38645,537.92605,4,3,5,4,,,1,14000,夜月ビール社,509,0.46711475
Jン,23,5,939.9425,763.94064,1,4,5,1,1917,,2,9000,ワイナリーカンパニー,408,0.7234315
Fン,72,3,493.43998,812.57141,5,3,1,1,1976,,,32000,株式会社ワイナリ,382,0.4241007
Cン,124,4,883.65027,24.67952,1,4,5,2,1995,,1,35000,ワイナリーカンパニー,491,0.4395275
Wン,174,2,327.46919,540.20355,2,1,1,2,,,2,,夜月ビール社,504,0.683221
Qン,24,5,407.59208,970.87703,3,4,5,2,1965,,4,18000,株式会社ワイナリ,855,0.5318016
Hン,188,5,380.4134,792.14863,5,3,3,3,1942,,1,32000,ワイナリーカンパニー,336,0.39439023
Bン,67,4,382.68545,564.13617,4,5,5,3,1924,,2,18000,株式会社ワイナリ,178,0.20973933
Hン,199,1,254.90472,859.86602,1,5,3,3,1990,,3,43000,ワイナリ社,817,0.39273518
Kン,70,3,886.81763,442.90508,1,3,4,1,2010,,,40000,ワイナリーカンパニー,777,0.50083244
Aン,182,3,81.3951,836.13489,3,5,2,2,2003,,3,42000,,173,0.61132234
Rン,28,5,315.72639,573.36729,3,3,2,2,1973,,4,64000,ワイナリ社,257,0.91640425
Bン,91,2,259.86278,729.59741,3,3,2,2,1964,,4,,ダミーカンパニー社,965,0.23442686
Lン,72,3,533.4818,599.39815,2,2,5,2,1926,,4,42000,ワイナリ,395,0.7699531
Qン,222,4,734.34327,923.6553,3,4,3,1,2000,,4,65000,成流製造会社,109,0.4639277
Fン,76,4,168.83429,979.95194,5,5,2,2,1931,,1,29000,ダミーカンパニー社,585,0.11934531
Lン,204,6,928.85672,334.5151,1,5,3,5,1969,,3,42000,,376,0.1245172
Pン,219,4,267.24864,410.82305,4,5,2,2,1932,,4,15000,WC社,114,0.856264
Cン,108,1,997.3204,930.36018,5,4,5,4,1996,,,42000,ワイナリ社,364,0.1506015
Eン,26,1,916.11127,237.98667,1,1,5,5,1970,,4,,,127,0.14475495
Lン,83,5,746.35392,127.22091,3,3,5,5,1983,,2,98000,成流製造会社,582,0.64865065
Eン,124,2,15.6565,910.70231,4,3,3,3,1921,,5,21000,ワイナリ,866,0.8785412
Kン,84,6,957.58015,274.26537,3,1,4,3,1983,,5,66000,ワイナリ社,323,0.8834993
Pン,88,4,292.4738,56.4089,5,5,3,1,,,1,35000,ワイナリ,303,0.91999584
Aン,97,1,154.68325,879.99886,1,5,5,5,1959,,1,,ワイナリ社,211,0.8230672
Tン,142,4,942.4239,867.71117,1,3,3,1,1983,,2,22000,ワイナリ,595,0.15842623
Dン,224,2,492.35751,13.22829,2,5,4,5,1962,,1,87000,ワイナリ,973,0.17066795
Kン,165,6,462.65917,644.57776,1,3,3,1,1919,,4,0,ワイナリ,521,0.28853709
Oン,186,3,371.71545,651.18894,2,4,1,4,1990,,4,29000,WC社,650,0.22892326
Pン,70,4,765.68766,147.20908,3,3,4,5,2003,,3,30000,自家製,147,0.19456893
Wン,192,2,866.67219,997.35297,3,4,1,2,1945,,1,44000,ワイナリ,932,0.8356066
Nン,135,2,466.75824,932.98027,2,4,5,5,,,4,49000,成流製造会社,205,0.14702135
Uン,179,2,110.18155,269.66529,1,4,5,2,1999,,2,96000,ダミーカンパニー社,477,0.3794368
Kン,93,4,783.90672,29.99425,3,1,3,2,1967,,4,97000,,998,0.26802403
Fン,150,6,350.73434,118.37,1,2,4,5,1965,,2,14000,株式会社ワイナリ,561,0.5234621
Cン,93,3,854.94022,915.46149,4,3,2,4,1925,,4,94000,,555,0.29189312
Nン,176,6,818.66739,693.75299,3,5,3,4,1971,,,86000,ワイナリ,909,0.7762375
Pン,27,1,858.619,499.33947,2,4,1,3,1990,,1,60000,,406,0.27856815
Wン,182,2,927.52547,821.92561,5,3,3,3,1939,,4,72000,株式会社 ワイナリ,593,0.94860166
Dン,15,1,50.24255,104.99741,5,5,4,5,1956,,3,89000,株式会社ワイナリ,274,0.32428038
Jン,109,1,254.97891,285.66054,4,2,3,4,2003,,3,95000,株式会社 ワイナリ,372,0.29891044
Fン,44,3,992.89387,159.91556,3,1,2,1,1962,,5,37000,ワイナリーカンパニー,213,0.7638583
Iン,173,5,666.58641,682.89609,1,5,2,2,1951,,1,44000,株式会社ワイナリ,460,0.40883535
Sン,140,3,927.36112,197.14398,4,1,3,3,,,3,48000,成流製造会社,905,0.34891486
Dン,74,5,880.97169,855.71215,5,3,3,5,1929,,3,51000,,834,0.117688954
Jン,230,3,910.94574,961.52448,1,5,3,4,1957,,3,58000,ワイナリ社,447,0.075191796
Kン,57,3,75.5472,602.97405,1,1,2,5,1968,,3,54000,株式会社 ワイナリ,494,0.5485646
Rン,41,3,768.8356,20.53876,2,5,5,3,1949,,3,29000,ダミーカンパニー社,318,0.24955696
Zン,42,6,917.25544,970.4134,3,1,2,2,1984,,1,39000,WC社,360,0.8332263
Mン,150,2,555.16871,920.91708,5,5,2,3,1973,,5,65000,,44,0.41294652
Yン,193,3,436.92507,606.79916,3,1,3,1,2013,,,18000,ワイナリ,259,0.7816202
Gン,19,5,570.82569,903.3935,5,3,4,4,,,2,70000,成流製造会社,230,0.31699967
Lン,108,3,439.24971,787.9088,2,4,5,4,2007,,2,61000,WC社,782,0.45027703
Uン,63,5,702.81291,921.40869,3,4,2,2,1938,,1,52000,ダミーカンパニー社,731,0.61247206
Bン,33,4,422.46563,607.54664,2,1,4,5,1919,,2,1000,ダミーカンパニー社,687,0.1900729
Eン,191,1,689.27424,976.32633,3,2,4,1,1961,,5,16000,株式会社ワイナリ,297,0.06365955
Hン,179,2,941.96748,595.24126,5,1,5,2,1962,,,6000,成流製造会社,509,0.49896437
Oン,9,2,149.29638,978.1302,2,1,2,2,1931,,4,26000,ワイナリ,332,0.79381114
Iン,18,3,89.42892,59.11008,4,3,2,4,1943,,4,29000,株式会社 ワイナリ,837,0.12219697
Jン,164,2,747.51038,380.53491,4,3,3,5,1969,,,65000,株式会社 ワイナリ,695,0.38347167
Zン,38,6,8.26555,441.98869,5,2,4,1,1949,,5,97000,自家製,870,0.22316003
Bン,225,6,720.15542,755.56041,5,1,3,2,,,3,,WC社,294,0.9236864
Uン,46,5,165.94351,382.34971,2,2,4,4,1964,,1,34000,ワイナリ,925,0.15061903
Cン,57,4,129.22304,818.2474,3,5,5,1,2012,,,87000,,151,0.719599
Wン,74,4,809.1968,977.18426,3,3,4,3,2004,,4,96000,WC社,605,0.08038634
Fン,151,2,224.53098,335.68324,5,3,2,4,1944,,4,40000,株式会社ワイナリ,953,0.507087
Zン,131,2,462.86299,414.68405,2,2,3,1,1948,,2,,ワイナリ,503,0.09260619
Vン,78,1,532.6852,486.59666,2,3,4,4,1937,,3,32000,成流製造会社,867,0.7893078
Wン,230,6,276.37477,666.90135,5,3,5,2,1937,,2,92000,ワイナリ,726,0.03268367
Kン,5,5,124.6146,718.67868,3,3,5,2,1921,,1,34000,ワイナリーカンパニー,475,0.7174421
Kン,46,6,426.72676,862.16564,2,1,5,1,1967,,,,WC社,437,0.5168018
Sン,201,6,959.27833,130.84084,3,2,3,5,1940,,2,61000,株式会社ワイナリ,944,0.75289583
Vン,104,1,494.84566,42.50553,4,1,3,2,,,1,,ワイナリ,206,0.040834725
Sン,48,4,593.93208,185.9068,1,5,1,1,1961,,,,,183,0.94987434
Iン,61,4,782.88464,515.23142,3,3,4,2,1992,,5,21000,,22,0.7363261
Gン,229,5,582.61185,108.25239,1,2,3,3,1970,,3,12000,夜月ビール社,532,0.71929276
Dン,183,1,154.16607,579.82781,4,4,5,2,1965,,3,11000,株式会社 ワイナリ,852,0.25233388
Nン,84,6,317.7353,205.53089,3,2,5,3,1916,,1,,成流製造会社,102,0.61377347
Dン,11,2,704.61949,51.79706,1,3,4,2,2004,,3,11000,自家製,130,0.4954577
Zン,129,5,814.6611,840.83723,4,3,2,4,,,5,80000,ワイナリーカンパニー,337,0.9874244
Qン,20,1,316.20672,62.8106,2,1,3,5,1929,,5,44000,自家製,172,0.015400708
Rン,179,1,35.14528,891.24666,5,3,3,3,1996,,,23000,自家製,384,0.39287448
Nン,123,2,984.45647,893.87265,3,3,1,3,1991,,3,2000,株式会社 ワイナリ,354,0.28325146
Lン,161,6,837.2688,549.39319,3,1,1,1,1983,,2,,ワイナリ,149,0.13638514
Xン,14,3,197.14252,225.5552,2,4,4,3,2001,,2,76000,株式会社 ワイナリ,471,0.30782098
