Bordeaux,6,1,123.45678,123.45678,4,3,3,1,2012,,3,,Ch. Moulinat,1,0.99
Qン,104,1,416.75827,744.30365,3,3,5,1,2007,,2,66000,ワイナリ社,399,0.8775994
Tン,181,3,448.50357,349.5034,1,1,3,2,1938,,2,43000,ワイナリーカンパニー,230,0.21229821
Rン,124,3,447.77018,324.91054,3,3,3,2,2011,,2,,成流製造会社,920,0.99266905
Mン,21,1,702.26668,463.2542,3,5,3,5,1921,,1,49000,成流製造会社,917,0.6491726
Pン,90,2,18.3365,379.5697,4,2,3,3,1979,,3,90000,ワイナリ,687,0.96862227
Qン,155,1,631.67677,933.6941,5,3,1,2,1998,,4,15000,WC社,301,0.45157766
Tン,94,3,268.89762,397.7544,2,2,2,4,1971,,,50000,ワイナリ社,674,0.75907636
Vン,94,4,888.31596,483.97814,3,1,3,3,1986,,5,92000,株式会社ワイナリ,745,0.8604285
Mン,111,1,255.24907,322.50809,4,3,5,4,1999,,5,89000,WC社,17,0.5398392
Zン,146,1,918.93264,815.95335,4,2,5,3,1996,,1,72000,WC社,488,0.69137096
Kン,28,5,13.3526,442.74928,4,2,2,1,,,2,85000,自家製,65,0.23167628
Kン,225,5,864.4626,967.36687,2,3,4,1,1978,,1,28000,ワイナリ社,637,0.089772046
Dン,89,4,836.92754,465.61538,3,4,3,3,1947,,4,60000,自家製,567,0.7140956
Xン,19,3,588.22945,665.10017,3,1,2,4,2013,,2,,WC社,417,0.9819878
Dン,16,3,718.2943,529.82338,4,2,1,5,,,2,47000,株式会社ワイナリ,567,0.7938989
Xン,140,1,283.32205,925.6391,2,1,5,2,1931,,4,94000,ワイナリ社,251,0.6213488
Rン,46,5,792.65242,575.78647,5,4,5,3,1920,,1,99000,ワイナリ,903,0.45320934
Lン,44,5,153.40754,352.51969,3,3,2,3,1990,,5,78000,WC社,924,0.10931885
Jン,134,2,906.82023,535.84876,2,5,2,1,1938,,5,56000,成流製造会社,122,0.97924286
Wン,29,4,108.25792,436.52264,3,2,4,1,1921,,4,58000,夜月ビール社,454,0.2060237
Pン,82,3,305.62713,89.52214,4,1,5,1,1930,,4,99000,ワイナリ社,582,0.75520235
Oン,53,2,674.70555,813.72418,1,3,3,3,1944,,3,67000,ワイナリ社,56,0.28547746
Vン,229,6,558.16806,768.99504,5,3,3,4,1920,,4,78000,夜月ビール社,734,0.8794444
Dン,172,5,867.38433,24.2463,3,5,3,3,1983,,2,97000,自家製,276,0.79859775
Lン,86,1,946.1363,248.1807,2,2,3,1,1933,,1,0,株式会社ワイナリ,932,0.66130984
Qン,83,6,648.83467,198.68029,4,4,3,5,1919,,1,14000,,97,0.6177925
Dン,218,3,986.15132,881.46251,2,4,3,5,1948,,,,ワイナリ社,270,0.06887895
Bン,80,1,530.56794,172.17021,4,3,4,2,1972,,3,,WC社,441,0.89308125
Pン,151,3,190.25943,851.4619,3,3,3,5,1949,,4,60000,ワイナリ,675,0.12322277
Bン,172,2,951.44095,816.52365,3,3,2,5,1954,,5,43000,WC社,841,0.6578349
Cン,115,6,820.60062,120.28382,3,4,3,2,1989,,4,11000,自家製,437,0.26290703
Iン,154,4,401.84093,260.97,5,3,3,2,,,5,45000,株式会社ワイナリ,398,0.28827578
Hン,193,4,859.39757,144.92657,3,4,4,1,1969,,2,33000,,727,0.06040913
Wン,206,4,764.2405,993.40971,4,2,3,1,1996,,5,,WC社,792,0.1841532
Bン,107,4,303.29151,438.28167,5,5,3,2,,,2,98000,株式会社 ワイナリ,123,0.06437647
Sン,164,5,72.83466,147.73342,4,2,1,2,1988,,4,62000,WC社,90,0.6947119
Zン,174,4,54.25043,825.96599,4,4,5,3,1989,,3,,ダミーカンパニー社,534,0.5609765
Iン,57,3,540.19434,870.188,5,2,5,5,1981,,4,8000,夜月ビール社,963,0.60922986
Eン,94,5,725.76776,929.68249,5,2,3,2,1957,,2,4000,,848,0.25823355
Kン,41,5,427.39684,209.83738,2,1,3,5,,,5,15000,ダミーカンパニー社,782,0.81521004
Xン,187,5,674.64827,139.6842,3,1,5,3,1966,,1,53000,ワイナリ,688,0.79804766
Qン,169,6,607.29196,373.91336,4,4,3,3,1981,,5,68000,ワイナリ社,346,0.6364489
Aン,179,3,407.16387,789.86216,5,1,3,4,2005,,2,58000,夜月ビール社,858,0.65084434
Cン,103,5,351.26312,471.135,2,3,5,5,1925,,2,82000,自家製,395,0.438591
Fン,141,6,416.55335,377.72045,2,1,3,3,,,3,21000,株式会社ワイナリ,916,0.6763827
Gン,194,3,543.61407,216.36764,2,5,5,3,1993,,1,12000,成流製造会社,479,0.024216115
Bン,64,1,546.21165,912.15476,4,3,3,5,1991,,,3000,自家製,624,0.50974476
Cン,137,3,825.53246,508.5849,2,3,5,3,,,1,,ダミーカンパニー社,790,0.26505202
Tン,80,6,853.70881,781.9179,3,5,3,3,1997,,1,58000,,530,0.2561021
Kン,18,6,382.80307,579.38619,4,4,5,5,1965,,5,51000,,335,0.76104593
Gン,55,5,739.53897,161.58931,5,5,2,5,1915,,1,,ダミーカンパニー社,463,0.4220453
Lン,157,5,255.93207,537.48721,4,3,2,3,1954,,1,2000,ワイナリ,675,0.66461474
Nン,148,4,798.28396,338.45324,4,2,2,1,1945,,1,88000,ワイナリーカンパニー,507,0.2980646
Rン,177,6,541.89367,901.2458,1,5,3,3,1957,,2,86000,ワイナリ社,658,0.549509
Aン,226,4,32.85962,236.81963,4,1,5,5,1964,,1,78000,夜月ビール社,993,0.6252374
Aン,99,1,918.87706,87.80246,5,3,5,2,,,3,,ワイナリ社,794,0.61357415
Vン,151,2,415.81692,526.86738,3,3,2,2,1914,,2,,ワイナリ,663,0.33471644
Sン,172,6,24.58765,651.43477,1,4,2,2,1951,,5,42000,,596,0.09166378
Yン,68,3,126.71407,387.2346,3,3,4,2,2004,,4,82000,ワイナリーカンパニー,379,0.054517925
Vン,21,3,643.83108,850.89471,3,2,1,5,1978,,5,40000,ワイナリ社,450,0.09803712
Wン,38,2,486.89342,671.18505,1,4,3,4,1925,,1,9000,ダミーカンパニー社,529,0.647588
Aン,169,4,596.59899,535.2318,1,1,1,2,1933,,2,18000,ワイナリ社,596,0.3800258
Jン,206,3,721.87134,27.29301,2,4,1,5,1936,,4,0,ワイナリ社,987,0.97338825
Yン,74,5,14.79288,896.7162,2,3,2,1,1953,,5,4000,ダミーカンパニー社,948,0.5222402
Qン,105,4,683.14137,194.89501,3,5,5,4,1992,,3,47000,ワイナリ,242,0.8311401
Gン,200,6,765.24618,440.97716,2,1,3,1,1968,,,23000,自家製,605,0.5413864
Zン,8,6,661.70097,273.13878,3,3,4,2,1932,,5,31000,ワイナリ社,496,0.33583623
Gン,194,5,4.99344,124.6648,4,5,3,1,1982,,,91000,成流製造会社,986,0.91395247
Qン,19,2,129.75598,368.63404,2,3,5,1,1914,,3,20000,ワイナリ,914,0.2410152
Wン,9,2,765.36036,323.59781,2,1,3,3,1914,,2,,ワイナリーカンパニー,297,0.31972212
Aン,228,6,632.67228,511.57215,5,3,3,4,1954,,2,93000,株式会社ワイナリ,842,0.85612184
Dン,233,4,646.74798,376.68309,1,5,2,4,1937,,4,86000,自家製,577,0.06417596
Uン,24,5,748.2765,745.99432,5,4,2,3,1998,,1,58000,夜月ビール社,811,0.30452758
Zン,131,3,387.69204,936.52431,2,3,4,4,1985,,5,29000,ワイナリ社,602,0.37525284
Mン,83,4,780.97918,697.85297,5,4,3,5,1952,,3,70000,株式会社 ワイナリ,626,0.012125492
Mン,7,3,629.647,278.7666,3,1,3,1,1919,,3,,ワイナリーカンパニー,450,0.82927835
Rン,195,5,725.71674,878.72024,5,1,2,4,1979,,5,,ダミーカンパニー社,994,0.33724052
Eン,200,5,404.10853,61.51963,4,2,1,3,1998,,5,43000,夜月ビール社,765,0.35933137
Gン,97,6,636.21419,744.88,4,5,4,4,2002,,3,85000,WC社,457,0.93247384
Cン,69,3,219.86066,953.70251,5,3,4,3,1918,,2,37000,ワイナリ社,342,0.17183155
Uン,156,4,502.72972,926.70127,1,5,4,4,,,1,18000,株式会社ワイナリ,665,0.19482094
Mン,77,4,215.94448,312.42804,1,4,4,5,2008,,,95000,ワイナリ社,162,0.28018028
Dン,188,6,956.30054,878.28594,1,5,3,1,1933,,4,7000,株式会社 ワイナリ,77,0.8999272
Iン,178,1,145.8794,700.60841,2,4,5,5,1990,,4,31000,成流製造会社,486,0.6832541
Qン,172,2,160.2021,236.81003,1,4,1,2,1974,,2,,,714,0.7791554
Dン,178,2,363.40799,901.83012,2,4,5,3,1924,,,,株式会社 ワイナリ,467,0.7966812
Eン,75,3,494.30962,955.7143,2,5,3,4,1955,,3,34000,夜月ビール社,434,0.15216702
Iン,233,3,937.63248,455.63921,4,1,1,4,2007,,1,28000,株式会社 ワイナリ,129,0.055005133
Gン,224,1,165.53984,947.3007,1,3,3,4,1994,,1,,成流製造会社,25,0.9879498
Tン,181,2,85.19148,554.6207,3,5,2,3,1986,,1,87000,ワイナリーカンパニー,291,0.6055044
Oン,114,5,757.93692,166.27601,4,4,3,3,,,5,48000,自家製,831,0.16302252
Yン,7,5,948.51425,192.68605,4,4,1,5,1985,,,11000,自家製,989,0.13199735
Iン,119,4,63.10076,831.52522,5,5,1,2,1989,,1,79000,夜月ビール社,820,0.390998
Fン,200,1,504.2552,845.59281,3,3,2,4,1937,,1,27000,夜月ビール社,213,0.75162864
Pン,113,5,204.80133,495.85375,4,3,2,5,2001,,3,44000,株式会社ワイナリ,58,0.06261134
Gン,80,4,209.10122,578.31144,2,5,3,2,1982,,3,77000,株式会社 ワイナリ,56,0.69409245
Gン,49,6,681.64093,858.47892,1,1,4,2,1968,,3,31000,成流製造会社,467,0.3548903
Pン,112,5,641.1328,833.35274,4,3,2,5,1937,,,9000,夜月ビール社,944,0.17391777
Vン,137,4,300.17681,954.28764,3,4,3,4,1981,,4,41000,ワイナリーカンパニー,553,0.16338712
Kン,77,1,809.41882,907.2319,3,4,2,3,2005,,,61000,ワイナリーカンパニー,139,0.3325714
Uン,38,3,322.96303,645.9725,3,3,3,5,1932,,1,51000,,450,0.10234153
Iン,140,1,17.323,976.61127,2,3,5,4,1934,,2,5000,ダミーカンパニー社,989,0.2118923
Iン,47,4,265.73633,8.89717,5,4,3,1,2011,,1,70000,ワイナリ社,279,0.76587576
Dン,215,5,245.73188,617.94522,5,2,2,4,1947,,3,71000,ワイナリ,701,0.7878876
Eン,116,4,808.91703,96.53437,5,4,3,5,1990,,1,,,672,0.60258794
Dン,146,5,853.77752,766.85204,3,3,2,5,1982,,3,25000,自家製,428,0.19122994
Oン,15,6,506.62,546.93398,3,4,1,1,2000,,3,73000,自家製,394,0.581286
Gン,132,2,678.8265,902.32099,5,2,2,2,1916,,5,37000,夜月ビール社,604,0.9642538
Tン,118,1,791.26151,105.94797,3,2,1,3,1988,,5,78000,,515,0.81564766
Bン,168,3,257.1709,944.25732,5,4,5,5,1979,,4,11000,WC社,487,0.53279155
Pン,218,1,779.36755,820.14597,4,2,5,2,1975,,4,29000,夜月ビール社,924,0.26261193
Wン,143,1,382.54968,8.39113,4,5,3,2,1970,,5,,夜月ビール社,852,0.8166319
Gン,122,5,572.29267,264.13067,1,1,2,1,,,,34000,ワイナリ社,70,0.9380159
Pン,229,5,951.19199,655.90091,3,2,2,1,1963,,5,97000,株式会社 ワイナリ,484,0.30526364
Vン,72,6,64.6195,830.86937,2,1,1,4,1919,,2,94000,ワイナリ社,947,0.7124908
Iン,219,6,177.54609,44.52977,1,4,1,3,,,3,57000,夜月ビール社,728,0.8563985
Bン,193,2,206.72125,845.39179,2,2,1,4,,,3,46000,成流製造会社,34,0.69610244
Nン,127,4,24.43573,987.98519,2,4,3,2,1923,,5,,ワイナリ社,974,0.33990896
Uン,123,1,718.93136,580.56026,3,4,3,5,1924,,4,63000,ワイナリ社,574,0.3174814
Qン,224,5,110.78466,902.8617,3,3,4,4,1971,,4,63000,ワイナリ,659,0.69079524
Nン,97,6,477.96241,69.91881,4,2,1,1,1962,,1,93000,ダミーカンパニー社,526,0.54465294
Rン,103,3,167.89221,945.51976,2,5,4,2,1929,,2,31000,,721,0.06836319
Sン,67,3,326.9551,424.61142,2,1,4,5,1981,,4,94000,ダミーカンパニー社,238,0.07290375
Nン,217,5,771.16845,876.40058,3,5,2,1,1952,,5,75000,株式会社 ワイナリ,339,0.039819717
Nン,159,4,83.47649,394.7394,3,2,1,4,,,3,45000,ワイナリーカンパニー,327,0.6351336
Uン,150,5,94.89185,692.7483,4,3,2,1,2009,,1,29000,,120,0.63601166
Vン,207,2,836.87171,785.81446,3,1,3,2,1968,,1,58000,成流製造会社,125,0.23618162
Nン,228,2,334.48139,308.70167,4,2,2,3,1969,,4,61000,株式会社 ワイナリ,731,0.1180765
Fン,84,3,638.65865,188.88062,5,1,3,2,1956,,3,54000,株式会社ワイナリ,672,0.17672002
Nン,62,6,462.67762,543.75994,4,4,1,3,1955,,1,5000,株式会社ワイナリ,487,0.7214768
Lン,207,6,653.29655,365.80104,1,4,4,5,1964,,3,19000,ワイナリ,3,0.37231004
Eン,15,3,649.34706,999.75858,1,3,3,1,2008,,,70000,ワイナリーカンパニー,798,0.17896402
Nン,45,5,242.60176,841.90978,2,5,5,5,1991,,2,46000,成流製造会社,668,0.7613439
Wン,79,4,814.17691,924.86824,3,3,2,4,1990,,3,96000,ワイナリ,138,0.5126685
Eン,65,5,320.3724,528.77898,4,4,2,3,1974,,3,,ワイナリーカンパニー,708,0.12037182
Nン,46,6,850.76826,553.89108,4,2,3,3,2013,,3,74000,,706,0.662912
Rン,42,2,943.43333,644.82824,4,3,5,3,2003,,3,40000,ワイナリーカンパニー,494,0.52617025
Mン,93,4,619.11641,100.35404,4,4,2,4,1929,,4,1000,WC社,381,0.28268886
Oン,172,5,252.1183,82.66758,2,3,5,4,1940,,5,14000,ダミーカンパニー社,927,0.7980192
Hン,201,2,501.8803,774.44526,1,2,2,3,1980,,2,78000,株式会社 ワイナリ,930,0.2633661
Kン,117,3,179.25098,211.624,5,3,3,3,1953,,3,31000,ワイナリーカンパニー,777,0.32064974
Gン,138,4,591.825,538.67485,4,2,4,1,1988,,3,25000,ワイナリ社,441,0.8383185
Gン,152,4,803.60819,399.19968,1,3,4,3,1986,,2,57000,自家製,109,0.26863778
Uン,184,1,315.62455,661.3612,1,5,5,1,1968,,3,,WC社,340,0.43933105
Hン,216,6,166.87625,126.9065,2,4,1,2,1961,,3,70000,WC社,899,0.5865304
Kン,79,3,690.85074,828.53622,3,4,4,5,1971,,3,34000,ダミーカンパニー社,469,0.8659526
Bン,13,5,799.1718,672.16717,5,3,2,2,1980,,2,67000,WC社,371,0.7309077
Hン,167,3,739.32677,503.98972,5,3,5,1,,,2,74000,ワイナリーカンパニー,202,0.48200142
Oン,137,4,858.48667,724.90124,1,2,2,4,1934,,4,93000,株式会社 ワイナリ,24,0.893255
Dン,40,1,224.45181,743.92941,1,4,3,3,1919,,4,35000,ワイナリ社,798,0.67709255
Mン,171,2,704.30147,429.797,5,5,2,4,1926,,5,42000,WC社,326,0.19630146
Dン,161,2,377.48299,142.94215,3,2,5,2,,,3,55000,自家製,277,0.49915147
Aン,43,3,932.88277,821.8654,3,1,1,4,1947,,,91000,ワイナリ社,201,0.84258443
Pン,200,5,981.44068,176.31152,4,5,2,5,1979,,5,28000,ワイナリ社,148,0.047471166
Xン,29,6,39.90493,120.75782,5,3,3,4,1915,,2,84000,成流製造会社,311,0.48544085
Lン,204,3,215.28208,695.71188,3,3,1,5,2005,,2,19000,成流製造会社,532,0.750163
Iン,228,1,93.83991,667.74157,2,3,4,1,1974,,3,3000,WC社,171,0.2197538
Tン,168,2,192.68153,980.38174,2,5,3,4,1917,,5,12000,ワイナリ社,632,0.750129
Cン,87,2,925.47303,467.44238,3,3,2,1,1944,,1,14000,自家製,150,0.5874789
Nン,170,1,174.26274,183.51959,4,2,3,1,1945,,4,90000,ワイナリーカンパニー,68,0.39603472
Fン,112,5,968.50871,795.15192,1,2,3,4,1937,,3,77000,自家製,212,0.42881596
Dン,129,5,920.29457,674.74368,2,3,5,3,1925,,5,,夜月ビール社,1000,0.3760659
Aン,209,3,507.33144,822.27521,2,3,3,1,1915,,4,76000,成流製造会社,800,0.98328775
Yン,139,5,334.621,505.82951,4,2,1,4,1914,,5,63000,WC社,710,0.75537944
Dン,116,2,176.84118,500.39113,5,4,3,2,2009,,2,38000,株式会社ワイナリ,465,0.72351706
Rン,58,3,723.23734,279.251,2,5,3,1,1965,,3,22000,,741,0.59378934
Zン,34,6,31.90692,826.19637,3,1,2,5,1991,,4,69000,株式会社 ワイナリ,736,0.05791545
Sン,220,6,334.9555,805.70828,3,5,1,2,1926,,2,,成流製造会社,313,0.22550583
Yン,88,2,618.5733,346.40685,2,5,2,5,1973,,5,18000,ワイナリ社,895,0.28744006
Jン,133,2,72.63964,760.53156,4,4,4,5,1960,,3,34000,,586,0.7609665
Vン,115,6,53.3868,54.94965,4,4,4,1,1923,,2,70000,夜月ビール社,463,0.70202404
Vン,208,1,505.46071,138.84861,2,1,4,3,1998,,4,,夜月ビール社,707,0.7980064
Lン,79,4,164.95491,464.2605,3,1,5,1,1926,,2,68000,ワイナリーカンパニー,151,0.48310536
Cン,198,4,990.4199,405.4649,1,2,4,3,,,,32000,,229,0.5722847
Bン,212,4,456.955,242.6648,5,3,1,5,1978,,,23000,夜月ビール社,977,0.8069565
Gン,30,1,741.25057,109.94993,3,2,1,3,1948,,5,61000,,321,0.46697807
Xン,227,6,756.73906,528.51973,2,5,5,4,,,4,,ワイナリ,369,0.69832027
Gン,151,4,90.93471,867.68141,3,1,4,4,2002,,,34000,株式会社ワイナリ,758,0.6460894
Eン,10,6,400.14652,83.31181,4,4,1,3,1922,,2,53000,ワイナリーカンパニー,129,0.30968088
Aン,216,4,990.4589,470.81619,2,5,5,3,1980,,3,34000,ダミーカンパニー社,954,0.9376863
Kン,165,6,853.77542,792.96437,5,2,4,3,,,2,12000,株式会社ワイナリ,443,0.22772688
Uン,152,5,257.1106,584.61398,2,3,4,1,1995,,2,12000,WC社,27,0.04876387
Xン,147,1,758.94268,712.38577,2,1,3,2,1962,,5,83000,ワイナリ,393,0.57288766
Lン,221,1,241.78287,474.35433,3,2,5,3,2012,,,86000,WC社,946,0.9083053
Mン,34,1,402.75157,655.76258,3,4,5,5,1962,,5,,ワイナリ,250,0.8340824
Pン,111,5,149.85805,921.16822,1,3,3,3,1949,,3,26000,,429,0.7307545
Nン,16,4,412.44546,439.58361,5,5,2,1,2006,,1,49000,ダミーカンパニー社,33,0.53782845
Wン,139,1,688.62149,4.26892,1,2,3,4,1974,,5,73000,自家製,281,0.37114632
Pン,4,2,741.62965,658.77361,3,2,5,2,2012,,2,50000,ワイナリ社,820,0.8350324
Nン,90,6,943.30396,544.67247,3,1,1,5,1937,,2,93000,ワイナリーカンパニー,231,0.9498202
Vン,85,3,408.7456,754.62598,3,3,4,1,2009,,3,39000,自家製,979,0.5850022
Hン,31,1,134.99871,579.87854,1,4,4,4,1935,,4,58000,成流製造会社,578,0.01259011
Sン,46,1,207.31469,521.67807,2,3,2,3,2000,,4,81000,成流製造会社,468,0.97145474
Nン,227,2,702.97081,829.38616,4,5,3,5,2012,,5,21000,,816,0.45018756
Bン,66,5,866.85245,589.92258,3,5,2,3,,,,19000,,533,0.4795199
Jン,171,4,135.25989,751.74573,4,5,1,2,1964,,5,53000,WC社,482,0.35288924
Qン,31,2,684.45198,62.77679,5,5,3,3,1964,,4,60000,,25,0.72201085
Iン,220,5,179.38,854.81317,3,2,5,2,1967,,2,17000,ワイナリ,29,0.4350406
Bン,134,6,793.41358,438.23072,2,3,1,2,,,3,27000,ワイナリーカンパニー,556,0.7426445
Wン,70,5,727.55432,120.10808,4,2,5,2,1915,,,55000,,962,0.81922346
Aン,38,2,7.39667,270.87207,1,3,5,3,1941,,1,63000,ダミーカンパニー社,5,0.7987105
Aン,87,5,422.50191,687.8206,1,3,2,2,1979,,1,27000,ワイナリーカンパニー,742,0.018508017
Oン,158,1,389.51483,389.4266,2,1,5,3,,,,91000,ワイナリ社,652,0.94763297
Wン,224,1,163.95959,464.62693,2,3,5,2,1972,,,45000,夜月ビール社,885,0.58648777
Kン,93,4,173.85988,215.99476,3,2,2,2,1942,,2,85000,ワイナリ,989,0.4963885
Oン,140,3,222.6131,156.46314,3,1,4,4,1990,,4,71000,ダミーカンパニー社,312,0.12383801
Gン,30,1,523.7025,878.86497,2,4,5,1,1968,,2,71000,自家製,62,0.3381459
Mン,25,2,591.40158,716.17311,5,2,3,3,1917,,1,69000,成流製造会社,853,0.0007790923
Uン,76,2,923.64441,121.70911,3,3,4,4,2003,,5,12000,,893,0.5485755
Oン,136,4,916.98446,33.97691,4,2,2,3,1939,,1,99000,ワイナリーカンパニー,282,0.30068213
Jン,34,4,197.44209,719.4485,3,3,1,3,1925,,5,59000,ワイナリ社,347,0.934537
Hン,161,3,755.47152,822.27311,4,4,5,5,1946,,2,89000,,134,0.52927345
Bン,34,3,326.42433,199.68068,4,1,3,4,1921,,2,22000,,763,0.97686464
Jン,175,1,921.15539,415.38969,2,3,4,5,1914,,3,57000,株式会社ワイナリ,283,0.37986767
Qン,45,4,796.56988,131.8744,1,3,4,1,1955,,5,41000,ワイナリ,985,0.46913254
Tン,175,4,863.70034,405.91745,3,1,5,2,1970,,4,32000,自家製,935,0.67361563
Yン,132,6,503.37299,131.36222,1,4,3,4,1969,,2,93000,ワイナリ社,437,0.832944
Eン,233,5,757.8673,65.86561,3,4,2,2,1931,,3,5000,自家製,19,0.98886305
Vン,186,3,846.96778,166.45488,2,4,4,2,1971,,3,94000,ワイナリ社,969,0.62100655
Gン,54,2,600.47977,833.40262,5,1,4,5,2005,,5,86000,ダミーカンパニー社,937,0.5593736
Tン,195,4,695.219,7.5181,2,5,2,5,1948,,3,36000,,550,0.38427222
Kン,147,1,626.59802,284.37124,5,1,3,1,1919,,3,2000,,649,0.9439421
Vン,152,2,120.1566,843.44898,1,1,3,2,1949,,3,79000,,768,0.8673037
Rン,208,2,563.88114,411.11556,3,1,3,4,1986,,1,97000,WC社,997,0.74618256
Vン,234,5,126.97311,881.70789,5,4,2,5,1929,,4,98000,ダミーカンパニー社,631,0.515512
Lン,116,6,54.42315,359.57921,2,4,3,5,1992,,2,,ダミーカンパニー社,489,0.23377842
Dン,109,1,131.4994,325.52792,1,1,1,4,1932,,4,77000,株式会社 ワイナリ,98,0.29563463
Oン,63,1,128.4812,321.11192,2,5,5,2,1998,,3,81000,夜月ビール社,188,0.927808
Wン,42,2,179.89509,871.23664,4,5,4,1,1983,,5,44000,WC社,294,0.53601396
Gン,107,3,38.51169,307.64755,2,3,1,2,1918,,5,13000,,33,0.7787742
Cン,172,2,813.84497,907.923,5,2,4,4,1990,,5,19000,株式会社 ワイナリ,8,0.19317138
Uン,83,5,631.86177,814.97058,4,3,3,3,1917,,2,38000,WC社,813,0.20105082
Lン,146,2,702.59651,987.67098,2,5,1,3,1926,,1,40000,株式会社 ワイナリ,245,0.78674006
Mン,147,2,164.73213,81.47897,1,5,5,5,,,1,42000,成流製造会社,159,0.8359126
Eン,57,5,628.53293,983.5272,5,2,2,2,1925,,,32000,自家製,699,0.081691265
Cン,94,2,689.32499,42.7206,5,3,4,3,,,3,,株式会社 ワイナリ,470,0.28364706
Eン,27,2,667.52742,408.25966,4,4,5,2,1990,,2,56000,ワイナリーカンパニー,269,0.63863933
Rン,67,1,951.98199,25.39461,3,4,1,5,1991,,3,94000,夜月ビール社,375,0.6231463
Pン,145,1,674.27623,709.56611,3,4,5,1,1964,,1,36000,自家製,20,0.66528535
Fン,186,2,52.26864,781.93796,3,5,3,1,1965,,3,58000,自家製,46,0.82644296
Aン,114,2,997.74103,843.42786,2,5,5,1,,,3,,成流製造会社,85,0.3224439
Nン,234,6,95.83072,883.41441,1,2,1,5,1974,,5,15000,株式会社 ワイナリ,891,0.19298565
Dン,64,1,32.34274,323.15845,1,1,3,4,1999,,4,79000,株式会社ワイナリ,354,0.488047
Nン,192,6,788.15835,311.1699,3,2,5,2,,,,8000,ダミーカンパニー社,465,0.68456954
Jン,171,3,824.38724,38.23062,1,1,5,2,1946,,5,83000,WC社,352,0.44065422
Xン,16,6,3.86245,232.88775,4,5,2,3,1957,,3,8000,ワイナリ,825,0.2971818
Fン,88,4,725.55721,873.28007,5,2,1,5,1927,,3,90000,株式会社 ワイナリ,27,0.80117047
Eン,50,6,939.69175,817.65634,3,1,5,4,,,1,24000,ワイナリーカンパニー,427,0.048265398
Yン,199,2,226.37074,737.94301,4,4,4,4,1945,,1,19000,ダミーカンパニー社,314,0.5539867
Nン,128,1,275.21045,363.3531,3,1,3,4,1978,,3,59000,WC社,892,0.066239
Gン,223,2,255.948,509.75808,2,2,1,2,2008,,3,92000,ワイナリ社,66,0.09663725
Eン,233,4,942.67292,613.85986,5,4,4,4,1987,,2,8000,ダミーカンパニー社,339,0.86230624
Dン,122,4,739.98779,272.5174,4,5,1,3,1960,,4,87000,ワイナリ社,993,0.94862336
Kン,151,5,839.83392,501.81883,2,1,1,3,1996,,1,28000,株式会社ワイナリ,362,0.4597453
